A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
23,345.9300716959186,1.0,0.053335357752014804,189.68348369196747,10,0.9465172082950785,194.5310479112119,1.5,0.48260360285504306,339.3940237456657,10,0.6918696750010066,197.97879966273715,10,0.1876472992692281,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,policy 0,dikesnet
63,329.77315764176944,10,0.08499370926888149,115.64557889397398,1.0,0.3484414288748089,323.583414813536,1.0,0.2938794032014731,96.60233282728251,1.0,0.9377371424988457,269.24455616066416,10,0.22137139793107669,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,policy 0,dikesnet
34,251.07235972811588,1.5,0.19360876382205494,139.31112578925791,10,0.26833710123623195,318.2698436923864,1.0,0.8524301757834938,178.3083276604371,10,0.08095608527287057,86.55067342309138,1.5,0.6524051113753778,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,policy 0,dikesnet
20,285.8909149973356,10,0.07297771842249157,302.68603983821055,1.0,0.9736480120088227,252.27357118892567,10,0.22272484738776926,161.10298817402523,10,0.7712734464248193,227.32254374708648,1.5,0.6569707604181316,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,policy 0,dikesnet
81,328.1657334333356,1.5,0.6535142421932872,197.1411108064637,1.5,0.847722356893821,306.6405381874319,10,0.5191484122897801,125.99074653954689,1.5,0.6619702832068803,248.76866960971563,10,0.5190889225741152,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,policy 0,dikesnet
14,57.579546218993734,1.0,0.7989389645128433,64.30687136003692,1.5,0.30563033579371723,265.6773557036527,1.5,0.7294211575396414,122.77443714603024,1.5,0.17805611169634625,99.41964406049404,1.5,0.9874044568680092,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,policy 0,dikesnet
107,121.60029321341399,10,0.0069206030924346875,217.6190527466505,1.5,0.8569999617344289,185.91449737553512,1.5,0.9901232584023126,149.99613708371928,1.5,0.04003465308091263,168.56697187996315,1.5,0.2667016983230064,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,policy 0,dikesnet
118,344.9870887468696,1.0,0.69182096461374,85.30716688622849,1.0,0.652583713385254,213.10842370220468,10,0.6535437733533171,185.00173684914478,1.5,0.4495281562757599,63.190461951862495,10,0.8606561789897795,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,policy 0,dikesnet
95,72.88120464599534,1.5,0.8705012631886284,308.2721109315739,1.0,0.3481204545365088,136.96456295808719,10,0.2517153307902831,205.97178039989058,10,0.21962449367013662,125.14183913890918,1.5,0.4880158637818315,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,policy 0,dikesnet
60,103.93377028890586,1.0,0.2879141244218784,278.26164333304496,1.0,0.26398682960312503,320.1391222047932,1.5,0.08514309382932207,236.551863588225,1.0,0.15354986540753487,198.25452669223708,1.0,0.00314556120504547,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,policy 0,dikesnet
44,66.72994811776944,1.5,0.9743082513816315,60.204737732115156,1.0,0.06803490071268124,78.01476932264636,10,0.06639691059700377,128.12556525399827,1.0,0.8497865598417231,212.34831626118074,10,0.8982971175265386,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,policy 0,dikesnet
51,234.72055598919644,1.0,0.1170489973422521,275.6803738733594,10,0.6159011611807877,46.368402557905824,1.0,0.7875823642341636,298.41442804674574,1.0,0.03137837821285517,219.82420342926366,1.5,0.7568479101519419,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,policy 0,dikesnet
22,309.26490555752014,10,0.5470408502118327,166.61846740918645,1.0,0.46954561614839185,317.7216726860029,1.0,0.8847764942495834,181.61338084940604,1.0,0.8369823384603136,54.35937652589027,1.5,0.16077114053398697,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,policy 0,dikesnet
42,213.4462229407635,10,0.21169583543571724,120.02246413415673,1.5,0.3680693285760306,54.628535978227816,1.5,0.5069140473840316,272.12273371241946,1.5,0.05553069064963124,208.75962743345008,1.0,0.4720583558002516,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,policy 0,dikesnet
101,197.93981684005365,1.0,0.4250242648389353,108.95816591537258,10,0.9625490861361159,49.46712289933271,10,0.2585774441736352,66.58028539497717,1.0,0.9326557771978818,104.66836408008355,10,0.7547808594041162,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,policy 0,dikesnet
22,33.343770290769555,10,0.6887027172658639,348.72024699884327,1.5,0.34794956868425436,60.00140361830791,10,0.7381834463129403,116.17054631434098,10,0.7943172148294818,320.92012980468166,1.0,0.9778625948671095,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,policy 0,dikesnet
62,228.1919907368192,1.0,0.5149943380578472,39.60655185882568,1.5,0.7504809999338601,303.350864005128,1.5,0.20907849714473808,122.65722847387421,1.5,0.9762970712669901,236.37831813359313,10,0.7177928675615393,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,policy 0,dikesnet
74,229.3339734225701,10,0.6281708522796903,327.3352625918623,10,0.36594814462891484,148.4927265490916,1.5,0.8229978144813295,224.94286374932352,10,0.7994178347573625,264.95210890791856,1.5,0.023132338192163523,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,policy 0,dikesnet
81,115.58007261191959,10,0.019916290961959526,68.84498212702061,1.0,0.9885919898379982,62.431533933697544,1.0,0.5158442929546962,207.0951331676582,10,0.6214520071651389,184.2825511555333,1.0,0.31568628709965696,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,policy 0,dikesnet
4,346.8838015053364,1.5,0.865588665274639,255.64785002810817,10,0.9634423155192536,328.9717479102456,1.0,0.7046908740957692,153.4890857048005,10,0.4529475020189546,107.51289227213316,1.5,0.6596235984201676,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,policy 0,dikesnet
95,156.01261308386077,1.5,0.008902213361182484,195.32207519312192,10,0.7914876179574836,236.25467524269095,10,0.1858013570472845,311.21164602414973,10,0.22785714712324265,254.7905935872851,1.5,0.3348330316748274,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,policy 0,dikesnet
35,215.90952271852063,1.0,0.4874492905749646,161.93314166054253,10,0.8543509565025903,160.7922368491329,10,0.856979880350466,175.37996857225212,1.5,0.6529667121117769,290.1314626411603,1.5,0.16016122656426926,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,policy 0,dikesnet
58,256.4299777575045,1.5,0.11068071372539744,83.51418184715085,1.0,0.9093176471791027,59.20812313458684,1.0,0.540388683509712,224.1186802430325,1.5,0.6610859227224644,100.56214954949827,1.5,0.404072910437519,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,policy 0,dikesnet
21,199.04421814930794,10,0.11734831453167684,328.8381182044463,1.5,0.198692945770406,122.89837597874882,10,0.8811313888429714,127.08159389807247,1.0,0.8216006196168504,211.8422339762173,10,0.5856134555681477,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,policy 0,dikesnet
74,88.23873500955048,1.5,0.7392064886270798,124.29762742354397,1.5,0.21191470518295527,89.19863974637508,1.0,0.10735834032689696,61.66044920488263,1.5,0.24516440892004968,306.3498957366008,10,0.9827927563352435,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,policy 0,dikesnet
47,61.77995253196187,1.0,0.4352595227688056,214.1825779262212,1.0,0.08288458085985909,84.25282729660663,1.0,0.6871722697340696,250.95247144178498,1.5,0.13762861871919627,303.0434728350453,1.0,0.694927477695501,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,policy 0,dikesnet
85,53.48649082094099,1.0,0.5482834998366418,333.74686255554815,1.0,0.839456853961784,154.77887370779928,1.0,0.3199586912390411,322.6436180553259,10,0.040252277482138846,271.09024396409893,1.0,0.581743052491603,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,policy 0,dikesnet
76,181.86230229199435,1.0,0.9350252308514008,36.06829212597338,1.5,0.6185996384936735,298.31321229767343,1.5,0.40163878535445735,130.33955304870682,1.5,0.016671103717967147,229.91702578465802,1.5,0.05188388541953246,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,policy 0,dikesnet
81,147.21100563585196,1.5,0.6751001315596655,331.98630246513954,1.0,0.15308465453749717,344.82775995965926,10,0.5598474817842377,211.0882414573601,10,0.31457859084293016,224.839788589106,1.0,0.3695371947442151,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,policy 0,dikesnet
24,179.23842802461903,10,0.6241233170344237,76.81002398030472,1.5,0.3167820366437863,294.678203091377,10,0.255604409496338,199.4763940387892,1.0,0.025619161261071065,171.2643857204375,1.0,0.3062180143813835,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,policy 0,dikesnet
55,233.52754205050613,10,0.9183264740912176,346.7490768964872,10,0.6921820186469402,136.72051779202485,1.0,0.59007280376702,295.5781289210432,1.0,0.26587815182851915,215.1501971690589,1.5,0.4786959795086945,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,policy 0,dikesnet
96,32.33565528362415,1.0,0.6921658179233056,173.85098855211655,1.0,0.6285082030164634,304.6659486798131,10,0.13936984000967545,209.5597969142877,1.0,0.7248425702782035,73.61110879714434,1.5,0.9816825636249572,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,policy 0,dikesnet
88,204.21110999626,10,0.5227390628788177,197.37674896199184,1.0,0.8188042925832196,318.5824917621927,10,0.4363943857752086,247.4844458915052,10,0.16213919671826096,105.9092256233727,1.5,0.18164059000881982,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,policy 0,dikesnet
29,310.4258471393293,1.5,0.8991302764696661,326.94064888407473,1.5,0.7900952517768202,321.97124548605524,1.0,0.4630960342752862,263.0461789349243,10,0.09590449956786083,246.61504848695856,1.5,0.7623283082432273,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,policy 0,dikesnet
126,231.59821419899004,1.0,0.8758911393089863,63.92753330107227,10,0.4217539504004579,342.8502114733316,1.5,0.7737896382013727,147.9936391409313,10,0.8935003487566564,239.0037703297121,1.0,0.819262131933984,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,policy 0,dikesnet
121,322.90644145719756,1.0,0.5718305518469939,182.16441366580742,1.0,0.5423158368425962,249.213546427178,1.0,0.09391962309465755,76.0942853030768,1.0,0.7477439685392908,122.35409351287622,1.5,0.6647755529630159,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,policy 0,dikesnet
82,175.75668894636604,1.5,0.5330361656728788,295.6512533804996,1.0,0.6816826384614463,277.0829654746303,10,0.19163715584618798,215.75771423073206,1.5,0.4017662896075529,191.44844541300506,1.0,0.8217320513310363,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,policy 0,dikesnet
102,92.94939025942098,1.0,0.7153498756103678,142.62835397652992,1.0,0.15036590994863142,328.74229785617536,1.0,0.5258286178032415,307.69105623386815,1.0,0.5320903433049106,125.65766865526541,10,0.6570364460916175,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,policy 0,dikesnet
123,144.35189672965865,10,0.9066716372014935,209.73851213110993,1.0,0.5865373486529847,291.74491649346396,1.5,0.6655308116976053,127.14748142357624,10,0.8088946709246843,56.199460151817156,1.5,0.37196057328043797,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,policy 0,dikesnet
6,261.1608084920384,10,0.5355922183602295,293.88525873513106,10,0.5409361163200791,337.2594797042969,1.5,0.5119337983995699,55.128435420822186,1.0,0.8097797970981065,238.1626507317213,10,0.11771903307899366,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,policy 0,dikesnet
73,115.4546171307082,1.0,0.8969293981305689,242.07677022328403,1.0,0.8671368743070756,226.50301561862233,1.0,0.11262860486687601,182.50753903353962,1.0,0.9038177854739486,299.2761101615373,1.5,0.39078673303399913,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,policy 0,dikesnet
33,330.5883311931418,1.0,0.4288887133772334,336.2202078579299,10,0.16409107598600126,155.08636713867764,1.0,0.12140404021342975,47.30021841315207,10,0.04308478151349084,310.9635935442732,1.5,0.6262564677779368,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,policy 0,dikesnet
12,68.67746903884837,1.5,0.21071089713938387,73.84034241594284,10,0.341392625662847,76.631517334335,1.5,0.7440769162934173,300.59920445714886,1.5,0.7074373221220653,225.99435467910547,10,0.46606724749812395,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,policy 0,dikesnet
59,336.8124542304968,1.5,0.22460227717091674,295.9343252181961,1.0,0.9453758590253775,124.25163815931845,10,0.12814391065634353,93.10358542616561,10,0.2861691650970368,196.78903409578513,1.0,0.12658357902880493,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,policy 0,dikesnet
130,151.8312706534329,10,0.7690720222769092,347.3370859981609,1.5,0.8805774259216456,99.52152197755451,10,0.8434068959770888,149.07784395348284,1.5,0.48025564068424104,232.22203519511243,10,0.4749894857374903,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,policy 0,dikesnet
105,79.60310110480843,1.0,0.5993459261539266,174.99213938522607,1.5,0.6350640371543849,241.13688418238408,1.5,0.2205935911345115,259.5319025669378,10,0.002782964136582363,61.268344162219826,1.0,0.5128192824791336,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,policy 0,dikesnet
70,189.99134409660252,1.5,0.8569667090654945,191.31028935805475,10,0.38667343431045664,249.7687222521468,10,0.0897473270229504,52.12387951950264,1.0,0.3484341817712102,231.9514728522759,1.0,0.24753152487537766,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,policy 0,dikesnet
110,215.19114072186684,10,0.08006508959747803,178.78799109655913,10,0.923995054861228,219.62038603586026,10,0.8573537250952293,92.28782987327637,1.5,0.8845415876180754,347.4155557713284,10,0.24834571033778224,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,policy 0,dikesnet
85,309.10785715370133,1.5,0.7492199094398312,92.49660408355496,1.0,0.38160293850684895,236.7096309333148,1.5,0.7652082162739503,222.10465954703733,10,0.9037306744190211,32.806193611828135,1.0,0.9144482371222821,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,policy 0,dikesnet
4,248.23203538719343,1.0,0.18551197067224418,222.98384192573036,1.0,0.14081811473388162,315.51705534131156,10,0.9746850733880082,220.43342264697753,1.0,0.6590290913767417,225.44113112042976,1.0,0.5910189017783041,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,policy 0,dikesnet
97,338.1337627747926,10,0.6905668916200456,49.2641512746538,1.0,0.23069726854010816,254.64229871780742,10,0.6649655631222157,299.10039279223207,1.5,0.1776666792207282,175.4597061494853,1.0,0.010575968292134894,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,policy 0,dikesnet
23,199.27781765110285,1.0,0.10585403163647228,286.7173137660567,1.0,0.9563056629152242,216.14868781247986,10,0.8373984309416395,251.26347378656794,10,0.9434487958742226,207.3347638571352,1.0,0.5384663162503086,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,policy 0,dikesnet
94,184.31333228537724,1.5,0.34561424618562364,322.5716912906362,10,0.03698703483970473,215.82610127466774,1.0,0.12101810297037593,286.5146933792706,10,0.25597658702811327,32.343495852065146,10,0.7682454222195783,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,policy 0,dikesnet
77,349.493451739412,10,0.46485643842720914,150.89927979569853,1.5,0.4685617897799128,293.5068385273426,10,0.3460061651170299,94.19663917371254,1.0,0.9830780468350313,76.43250031300752,1.0,0.5509952849169548,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,policy 0,dikesnet
71,290.11273709460886,10,0.7041982058978369,143.36094222876346,1.0,0.7847498134562435,92.93994684019472,1.0,0.7799386358415616,51.98511337534444,10,0.10377038654321903,280.52963160310173,1.0,0.4199163811340466,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,policy 0,dikesnet
93,339.90645751542195,1.5,0.668427180638654,194.69408954628045,1.5,0.12742969872193846,217.9069691907354,1.5,0.29865029549720284,173.3436466839564,1.0,0.9650639670397838,185.41751385461833,1.5,0.9060638816010231,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,policy 0,dikesnet
54,81.56352106919122,10,0.060692709336160604,322.90945715159825,1.5,0.2703537117668506,105.59159461983684,10,0.9452084896154369,64.16582191085928,1.0,0.23278973163196437,323.30581757536254,1.0,0.17355267465921037,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,policy 0,dikesnet
17,194.67482177104384,1.0,0.22664859013326827,235.3082360138303,1.5,0.42920634759228854,45.79269928232801,1.5,0.18393145974872974,41.29444555129348,1.0,0.9351586855551197,155.3176297865781,1.5,0.23447535786953222,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,policy 0,dikesnet
39,147.51251712286665,1.5,0.7773864138757599,82.56215896831887,1.5,0.9691001572749008,75.6493996652589,10,0.4442194090113794,207.61533007888758,1.5,0.3818649502592918,314.6538028618535,1.0,0.4706679293375803,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,policy 0,dikesnet
69,285.30812139964553,1.0,0.40810791716299666,231.0090914978058,10,0.8041947997822421,102.98889046251588,10,0.03521708672693558,197.72619528242234,10,0.5942586495275666,330.5824414065801,1.0,0.40365483678666786,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,policy 0,dikesnet
16,218.57757833148344,1.0,0.3295903069896896,95.52934707825582,1.0,0.06763367666754418,174.91928821603688,10,0.9765180121540208,44.24771986037745,10,0.14168434620427306,158.09803656571412,1.0,0.07289292554609565,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,policy 0,dikesnet
121,328.0801349124167,1.5,0.6597194490092297,240.65979424874945,1.0,0.4158378146454993,64.5906880342343,10,0.9712770566215051,137.06418589984602,1.5,0.10558817499530708,131.25450821797764,1.5,0.8118621183637076,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,policy 0,dikesnet
69,154.8391635611718,10,0.5318662097950373,245.45408540786997,1.5,0.04025155333142861,156.58921394126082,1.5,0.8966306655139401,346.87934801811855,1.5,0.5374514318202187,129.65848125695305,1.0,0.009276248559857954,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,policy 0,dikesnet
8,295.1630789190621,1.5,0.5057353043249477,74.63629929632488,10,0.9248668546284468,275.579806793412,1.0,0.8498026912328157,309.3315709881876,1.5,0.2391892107820802,44.521351502406205,10,0.2463752063709132,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,policy 0,dikesnet
16,99.08589744264113,1.0,0.3921982891428754,80.20263562946283,10,0.07859093810090184,285.17005226917934,1.5,0.6778172088442926,38.85203298272867,1.0,0.18607279673617066,114.99871639756209,10,0.04078442712967729,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,policy 0,dikesnet
40,225.0355408749483,1.0,0.08803196328736376,95.70810772149778,10,0.7449839331865183,64.55854315049925,1.0,0.49164724810463156,317.1278877593362,1.5,0.12836203002257637,174.66792397819032,10,0.6125626260595751,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,policy 0,dikesnet
125,34.15117267007233,1.5,0.25727002529930026,219.59956287710898,1.5,0.37991985699410846,307.46925362817063,1.0,0.08958213495113378,32.28012978397124,10,0.5221660057723254,281.8631744338908,10,0.29029249781928007,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,policy 0,dikesnet
92,129.75990710296634,1.0,0.04953689734957551,81.69098364429385,1.5,0.28917743104200283,279.21086078246435,10,0.4789063687391053,260.2697774721092,1.5,0.897467050056932,319.71755410352233,10,0.07366380313729569,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,policy 0,dikesnet
71,300.5352570440997,10,0.0744352545471398,230.34204028044553,10,0.31569783359874903,341.086009041074,1.5,0.8120209641043886,280.6598331009077,10,0.3238343976050632,268.1861004144341,1.0,0.6434940423789551,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,policy 0,dikesnet
111,287.530877466638,10,0.8036336077073936,43.68902943625852,10,0.9228520684443369,303.0919724550261,1.0,0.08049324670208013,43.83284122945527,1.0,0.7937363772661616,178.4314229987911,10,0.00510114885203603,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,policy 0,dikesnet
